Nom,Acc,Gen,Loc,Dat,Ins,Dataset
0.14634146341463414,0.0,0.36585365853658536,0.2926829268292683,0.024390243902439025,0.17073170731707318,ожидание_Sing
0.26666666666666666,0.2,0.3333333333333333,0.0,0.13333333333333333,0.06666666666666667,ожидание_Plur
0.17857142857142858,0.05357142857142857,0.35714285714285715,0.21428571428571427,0.05357142857142857,0.14285714285714285,ожидание_Both
0.4666666666666667,0.15555555555555556,0.15555555555555556,0.044444444444444446,0.13333333333333333,0.044444444444444446,тетка_Sing
0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,тетка_Plur
0.4807692307692308,0.15384615384615385,0.17307692307692307,0.038461538461538464,0.11538461538461539,0.038461538461538464,тетка_Both
1.0,0.0,0.0,0.0,0.0,0.0,Cандра_Sing
0,0,0,0,0,0,Cандра_Plur
1.0,0.0,0.0,0.0,0.0,0.0,Cандра_Both
1.0,0.0,0.0,0.0,0.0,0.0,грамотный_Sing
0.5,0.0,0.5,0.0,0.0,0.0,грамотный_Plur
0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,грамотный_Both
0.18446601941747573,0.24757281553398058,0.24271844660194175,0.10194174757281553,0.16990291262135923,0.05339805825242718,дорога_Sing
0.18604651162790697,0.06976744186046512,0.32558139534883723,0.23255813953488372,0.16279069767441862,0.023255813953488372,дорога_Plur
0.18473895582329317,0.21686746987951808,0.2570281124497992,0.12449799196787148,0.1686746987951807,0.04819277108433735,дорога_Both
0.0,1.0,0.0,0.0,0.0,0.0,ссылочка_Sing
0,0,0,0,0,0,ссылочка_Plur
0.0,1.0,0.0,0.0,0.0,0.0,ссылочка_Both
0.0,1.0,0.0,0.0,0.0,0.0,страничка_Sing
0.0,1.0,0.0,0.0,0.0,0.0,страничка_Plur
0.0,1.0,0.0,0.0,0.0,0.0,страничка_Both
0.0,0.0,0.0,1.0,0.0,0.0,жж_Sing
0,0,0,0,0,0,жж_Plur
0.0,0.0,0.0,1.0,0.0,0.0,жж_Both
0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,наглядность_Sing
0,0,0,0,0,0,наглядность_Plur
0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,наглядность_Both
0.0,1.0,0.0,0.0,0.0,0.0,позитив_Sing
0,0,0,0,0,0,позитив_Plur
0.0,1.0,0.0,0.0,0.0,0.0,позитив_Both
0.2926829268292683,0.24390243902439024,0.34146341463414637,0.04878048780487805,0.0,0.07317073170731707,ценность_Sing
0.21153846153846154,0.1346153846153846,0.34615384615384615,0.09615384615384616,0.11538461538461539,0.09615384615384616,ценность_Plur
0.24731182795698925,0.1827956989247312,0.34408602150537637,0.07526881720430108,0.06451612903225806,0.08602150537634409,ценность_Both
0.058823529411764705,0.1092436974789916,0.24369747899159663,0.5714285714285714,0.008403361344537815,0.008403361344537815,соответствие_Sing
0.6,0.2,0.2,0.0,0.0,0.0,соответствие_Plur
0.08064516129032258,0.11290322580645161,0.24193548387096775,0.5483870967741935,0.008064516129032258,0.008064516129032258,соответствие_Both
0.2,0.1,0.0,0.0,0.4,0.3,убеждение_Sing
0.2,0.2,0.15,0.05,0.15,0.25,убеждение_Plur
0.2,0.16666666666666666,0.1,0.03333333333333333,0.23333333333333334,0.26666666666666666,убеждение_Both
0,0,0,0,0,0,ленивец_Sing
0.0,0.0,1.0,0.0,0.0,0.0,ленивец_Plur
0.0,0.0,1.0,0.0,0.0,0.0,ленивец_Both
0.04411764705882353,0.16176470588235295,0.7941176470588235,0.0,0.0,0.0,миллиард_Sing
0.0989010989010989,0.07692307692307693,0.7472527472527473,0.03296703296703297,0.02197802197802198,0.02197802197802198,миллиард_Plur
0.07547169811320754,0.11320754716981132,0.7672955974842768,0.018867924528301886,0.012578616352201259,0.012578616352201259,миллиард_Both
0.07142857142857142,0.2857142857142857,0.39285714285714285,0.03571428571428571,0.0,0.21428571428571427,пыль_Sing
0,0,0,0,0,0,пыль_Plur
0.07142857142857142,0.2857142857142857,0.39285714285714285,0.03571428571428571,0.0,0.21428571428571427,пыль_Both
0.3225806451612903,0.2903225806451613,0.25806451612903225,0.03225806451612903,0.06451612903225806,0.03225806451612903,благо_Sing
0.1875,0.1875,0.4375,0.0,0.0,0.1875,благо_Plur
0.2765957446808511,0.2553191489361702,0.3191489361702128,0.02127659574468085,0.0425531914893617,0.0851063829787234,благо_Both
0.375,0.125,0.0,0.0,0.0,0.5,упорство_Sing
0,0,0,0,0,0,упорство_Plur
0.375,0.125,0.0,0.0,0.0,0.5,упорство_Both
0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,овца_Sing
0.25,0.5,0.25,0.0,0.0,0.0,овца_Plur
0.3,0.3,0.3,0.0,0.0,0.1,овца_Both
0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,стадо_Sing
0.5,0.0,0.0,0.0,0.0,0.5,стадо_Plur
0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,стадо_Both
0.16666666666666666,0.5,0.0,0.0,0.0,0.3333333333333333,заблуждение_Sing
0.5,0.0,0.5,0.0,0.0,0.0,заблуждение_Plur
0.3,0.3,0.2,0.0,0.0,0.2,заблуждение_Both
0.0,0.0,0.5,0.0,0.0,0.5,психоз_Sing
0,0,0,0,0,0,психоз_Plur
0.0,0.0,0.5,0.0,0.0,0.5,психоз_Both
0.0,0.0,0.0,1.0,0.0,0.0,абсолютность_Sing
0,0,0,0,0,0,абсолютность_Plur
0.0,0.0,0.0,1.0,0.0,0.0,абсолютность_Both
0.6571428571428571,0.07142857142857142,0.14285714285714285,0.014285714285714285,0.05714285714285714,0.05714285714285714,слава_Sing
0,0,0,0,0,0,слава_Plur
0.6571428571428571,0.07142857142857142,0.14285714285714285,0.014285714285714285,0.05714285714285714,0.05714285714285714,слава_Both
0.5037878787878788,0.03409090909090909,0.1553030303030303,0.011363636363636364,0.20833333333333334,0.08712121212121213,бог_Sing
0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.16666666666666666,бог_Plur
0.4891304347826087,0.03985507246376811,0.17028985507246377,0.010869565217391304,0.19927536231884058,0.09057971014492754,бог_Both
0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,свой_Sing
0.14285714285714285,0.5714285714285714,0.14285714285714285,0.0,0.0,0.14285714285714285,свой_Plur
0.1,0.5,0.2,0.0,0.1,0.1,свой_Both
0.125,0.5,0.375,0.0,0.0,0.0,барахло_Sing
0,0,0,0,0,0,барахло_Plur
0.125,0.5,0.375,0.0,0.0,0.0,барахло_Both
0.0,0.0,1.0,0.0,0.0,0.0,зацепка_Sing
0.5,0.5,0.0,0.0,0.0,0.0,зацепка_Plur
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,зацепка_Both
0.2459016393442623,0.09836065573770492,0.4098360655737705,0.07377049180327869,0.09016393442622951,0.08196721311475409,искусство_Sing
0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,искусство_Plur
0.2366412213740458,0.09923664122137404,0.4351145038167939,0.06870229007633588,0.08396946564885496,0.07633587786259542,искусство_Both
0.0,0.5,0.0,0.5,0.0,0.0,кабак_Sing
0.5,0.0,0.0,0.0,0.5,0.0,кабак_Plur
0.25,0.25,0.0,0.25,0.25,0.0,кабак_Both
0.6470588235294118,0.14705882352941177,0.029411764705882353,0.0,0.029411764705882353,0.14705882352941177,баба_Sing
0.7692307692307693,0.07692307692307693,0.11538461538461539,0.0,0.038461538461538464,0.0,баба_Plur
0.7,0.11666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.08333333333333333,баба_Both
0.0,0.0,1.0,0.0,0.0,0.0,цугундер_Sing
0,0,0,0,0,0,цугундер_Plur
0.0,0.0,1.0,0.0,0.0,0.0,цугундер_Both
0.5876623376623377,0.08116883116883117,0.2435064935064935,0.032467532467532464,0.016233766233766232,0.03896103896103896,речь_Sing
0.23076923076923078,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307692307693,речь_Plur
0.573208722741433,0.08722741433021806,0.24299065420560748,0.03426791277258567,0.021806853582554516,0.040498442367601244,речь_Both
0,0,0,0,0,0,завистник_Sing
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,завистник_Plur
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,завистник_Both
0.20689655172413793,0.15517241379310345,0.43103448275862066,0.13793103448275862,0.034482758620689655,0.034482758620689655,автомобиль_Sing
0.14285714285714285,0.02857142857142857,0.6285714285714286,0.11428571428571428,0.02857142857142857,0.05714285714285714,автомобиль_Plur
0.1827956989247312,0.10752688172043011,0.5053763440860215,0.12903225806451613,0.03225806451612903,0.043010752688172046,автомобиль_Both
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,драгоценность_Sing
0.4,0.2,0.0,0.0,0.2,0.2,драгоценность_Plur
0.5,0.25,0.0,0.0,0.125,0.125,драгоценность_Both
0.09333333333333334,0.18666666666666668,0.28,0.4,0.013333333333333334,0.02666666666666667,ресторан_Sing
0.2,0.2,0.4,0.13333333333333333,0.0,0.06666666666666667,ресторан_Plur
0.1111111111111111,0.18888888888888888,0.3,0.35555555555555557,0.011111111111111112,0.03333333333333333,ресторан_Both
0.25,0.25,0.25,0.25,0.0,0.0,могущество_Sing
0,0,0,0,0,0,могущество_Plur
0.25,0.25,0.25,0.25,0.0,0.0,могущество_Both
0.15517241379310345,0.13793103448275862,0.603448275862069,0.034482758620689655,0.017241379310344827,0.05172413793103448,богатство_Sing
0.4,0.26666666666666666,0.06666666666666667,0.0,0.0,0.26666666666666666,богатство_Plur
0.2054794520547945,0.1643835616438356,0.4931506849315068,0.0273972602739726,0.0136986301369863,0.0958904109589041,богатство_Both
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,элегантность_Sing
0,0,0,0,0,0,элегантность_Plur
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,элегантность_Both
0.42857142857142855,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,богатый_Sing
0.46153846153846156,0.07692307692307693,0.38461538461538464,0.0,0.0,0.07692307692307693,богатый_Plur
0.45,0.05,0.3,0.0,0.05,0.15,богатый_Both
0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0,чувак_Sing
0.0,0.0,1.0,0.0,0.0,0.0,чувак_Plur
0.8888888888888888,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,чувак_Both
1.0,0.0,0.0,0.0,0.0,0.0,сынуля_Sing
0,0,0,0,0,0,сынуля_Plur
1.0,0.0,0.0,0.0,0.0,0.0,сынуля_Both
0.75,0.056818181818181816,0.056818181818181816,0.011363636363636364,0.011363636363636364,0.11363636363636363,папа_Sing
0.4,0.2,0.2,0.0,0.0,0.2,папа_Plur
0.7311827956989247,0.06451612903225806,0.06451612903225806,0.010752688172043012,0.010752688172043012,0.11827956989247312,папа_Both
0.14285714285714285,0.0,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,королевство_Sing
0,0,0,0,0,0,королевство_Plur
0.14285714285714285,0.0,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,королевство_Both
0.07407407407407407,0.3333333333333333,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.2962962962962963,столик_Sing
0.0,0.2,0.4,0.0,0.0,0.4,столик_Plur
0.0625,0.3125,0.21875,0.0625,0.03125,0.3125,столик_Both
0.245,0.13,0.275,0.28,0.025,0.045,театр_Sing
0.17647058823529413,0.058823529411764705,0.29411764705882354,0.29411764705882354,0.11764705882352941,0.058823529411764705,театр_Plur
0.23963133640552994,0.12442396313364056,0.2764976958525346,0.28110599078341014,0.03225806451612903,0.04608294930875576,театр_Both
0.5454545454545454,0.18181818181818182,0.09090909090909091,0.0,0.0,0.18181818181818182,сюрприз_Sing
0.5,0.25,0.0,0.0,0.0,0.25,сюрприз_Plur
0.5263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.0,0.21052631578947367,сюрприз_Both
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,парикмахерская_Sing
0.0,0.0,0.0,0.5,0.5,0.0,парикмахерская_Plur
0.25,0.25,0.0,0.375,0.125,0.0,парикмахерская_Both
0.23711340206185566,0.1958762886597938,0.25773195876288657,0.24742268041237114,0.0,0.061855670103092786,состав_Sing
0.0,0.0,0.75,0.25,0.0,0.0,состав_Plur
0.23232323232323232,0.1919191919191919,0.2676767676767677,0.2474747474747475,0.0,0.06060606060606061,состав_Both
0,0,0,0,0,0,присутствующий_Sing
0.0,0.0,1.0,0.0,0.0,0.0,присутствующий_Plur
0.0,0.0,1.0,0.0,0.0,0.0,присутствующий_Both
0.5,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,помада_Sing
0.0,0.0,0.0,0.0,0.0,1.0,помада_Plur
0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,помада_Both
0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,романтика_Sing
0,0,0,0,0,0,романтика_Plur
0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,романтика_Both
0.5323741007194245,0.02158273381294964,0.31654676258992803,0.0,0.02158273381294964,0.1079136690647482,директор_Sing
0.1,0.0,0.8333333333333334,0.0,0.03333333333333333,0.03333333333333333,директор_Plur
0.4556213017751479,0.01775147928994083,0.40828402366863903,0.0,0.023668639053254437,0.09467455621301775,директор_Both
0,0,0,0,0,0,топ-менеджер_Sing
0.0,0.0,1.0,0.0,0.0,0.0,топ-менеджер_Plur
0.0,0.0,1.0,0.0,0.0,0.0,топ-менеджер_Both
0.0,0.0,0.0196078431372549,0.9803921568627451,0.0,0.0,основное_Sing
0,0,0,0,0,0,основное_Plur
0.0,0.0,0.0196078431372549,0.9803921568627451,0.0,0.0,основное_Both
0.03459119496855346,0.006289308176100629,0.9465408805031447,0.0,0.0,0.012578616352201259,зрение_Sing
0,0,0,0,0,0,зрение_Plur
0.03459119496855346,0.006289308176100629,0.9465408805031447,0.0,0.0,0.012578616352201259,зрение_Both
0.6056338028169014,0.11267605633802817,0.16901408450704225,0.0,0.07042253521126761,0.04225352112676056,дядя_Sing
1.0,0.0,0.0,0.0,0.0,0.0,дядя_Plur
0.6164383561643836,0.1095890410958904,0.1643835616438356,0.0,0.0684931506849315,0.0410958904109589,дядя_Both
0.31226765799256506,0.12267657992565056,0.3308550185873606,0.12639405204460966,0.03345724907063197,0.07434944237918216,компания_Sing
0.2553191489361702,0.06382978723404255,0.5390070921985816,0.028368794326241134,0.07092198581560284,0.0425531914893617,компания_Plur
0.2926829268292683,0.1024390243902439,0.4024390243902439,0.09268292682926829,0.046341463414634146,0.06341463414634146,компания_Both
0,0,0,0,0,0,сутки_Sing
0.03636363636363636,0.5818181818181818,0.36363636363636365,0.0,0.0,0.01818181818181818,сутки_Plur
0.03636363636363636,0.5818181818181818,0.36363636363636365,0.0,0.0,0.01818181818181818,сутки_Both
0.0,0.0,0.02531645569620253,0.0,0.9367088607594937,0.0379746835443038,сожаление_Sing
0.0,1.0,0.0,0.0,0.0,0.0,сожаление_Plur
0.0,0.006289308176100629,0.025157232704402517,0.0,0.9308176100628931,0.03773584905660377,сожаление_Both
0.16,0.26,0.28,0.08,0.04,0.18,строй_Sing
0,0,0,0,0,0,строй_Plur
0.16,0.26,0.28,0.08,0.04,0.18,строй_Both
0.25,0.375,0.125,0.0625,0.0,0.1875,приоритет_Sing
0.2222222222222222,0.3333333333333333,0.3888888888888889,0.0,0.0,0.05555555555555555,приоритет_Plur
0.23529411764705882,0.35294117647058826,0.2647058823529412,0.029411764705882353,0.0,0.11764705882352941,приоритет_Both
0.2222222222222222,0.1111111111111111,0.25925925925925924,0.1111111111111111,0.14814814814814814,0.14814814814814814,корень_Sing
0.375,0.30357142857142855,0.23214285714285715,0.0,0.017857142857142856,0.07142857142857142,корень_Plur
0.3253012048192771,0.24096385542168675,0.24096385542168675,0.03614457831325301,0.060240963855421686,0.0963855421686747,корень_Both
0.5,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,раб_Sing
0.5,0.125,0.125,0.0,0.0,0.25,раб_Plur
0.5,0.14285714285714285,0.07142857142857142,0.0,0.0,0.2857142857142857,раб_Both
0.5384615384615384,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.0,корабль_Sing
0.0967741935483871,0.2903225806451613,0.4838709677419355,0.0,0.06451612903225806,0.06451612903225806,корабль_Plur
0.34285714285714286,0.2571428571428571,0.3,0.04285714285714286,0.02857142857142857,0.02857142857142857,корабль_Both
0.2727272727272727,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.0,0.0,холдинг_Sing
0.0,0.0,0.0,1.0,0.0,0.0,холдинг_Plur
0.25,0.08333333333333333,0.5,0.16666666666666666,0.0,0.0,холдинг_Both
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,неволя_Sing
0,0,0,0,0,0,неволя_Plur
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,неволя_Both
0.5131578947368421,0.21052631578947367,0.14473684210526316,0.0,0.039473684210526314,0.09210526315789473,тенденция_Sing
0.4523809523809524,0.19047619047619047,0.19047619047619047,0.023809523809523808,0.023809523809523808,0.11904761904761904,тенденция_Plur
0.4915254237288136,0.2033898305084746,0.16101694915254236,0.00847457627118644,0.03389830508474576,0.1016949152542373,тенденция_Both
0.9285714285714286,0.07142857142857142,0.0,0.0,0.0,0.0,сволочь_Sing
0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,сволочь_Plur
0.7647058823529411,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,сволочь_Both
0.45652173913043476,0.10869565217391304,0.1956521739130435,0.15217391304347827,0.043478260869565216,0.043478260869565216,постановка_Sing
0.5,0.0,0.5,0.0,0.0,0.0,постановка_Plur
0.4583333333333333,0.10416666666666667,0.20833333333333334,0.14583333333333334,0.041666666666666664,0.041666666666666664,постановка_Both
0.0,0.5,0.0,0.0,0.0,0.5,получка_Sing
0,0,0,0,0,0,получка_Plur
0.0,0.5,0.0,0.0,0.0,0.5,получка_Both
0.0,0.0,1.0,0.0,0.0,0.0,КзОТ_Sing
0,0,0,0,0,0,КзОТ_Plur
0.0,0.0,1.0,0.0,0.0,0.0,КзОТ_Both
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,CCCP_Sing
0,0,0,0,0,0,CCCP_Plur
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,CCCP_Both
0.45454545454545453,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,производительность_Sing
0,0,0,0,0,0,производительность_Plur
0.45454545454545453,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,производительность_Both
0.0,0.0,0.5,0.0,0.0,0.5,тушенка_Sing
0,0,0,0,0,0,тушенка_Plur
0.0,0.0,0.5,0.0,0.0,0.5,тушенка_Both
0,0,0,0,0,0,пельмень_Sing
0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,пельмень_Plur
0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,пельмень_Both
0.4666666666666667,0.06666666666666667,0.4,0.06666666666666667,0.0,0.0,сделка_Sing
0.05,0.25,0.65,0.0,0.05,0.0,сделка_Plur
0.22857142857142856,0.17142857142857143,0.5428571428571428,0.02857142857142857,0.02857142857142857,0.0,сделка_Both
0.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,купля_Sing
0,0,0,0,0,0,купля_Plur
0.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,купля_Both
0.11764705882352941,0.2235294117647059,0.4,0.15294117647058825,0.08235294117647059,0.023529411764705882,продажа_Sing
0.20588235294117646,0.14705882352941177,0.5588235294117647,0.029411764705882353,0.029411764705882353,0.029411764705882353,продажа_Plur
0.14285714285714285,0.20168067226890757,0.44537815126050423,0.11764705882352941,0.06722689075630252,0.025210084033613446,продажа_Both
0.0,0.0,0.5,0.0,0.0,0.5,торговец_Sing
0.25,0.0,0.75,0.0,0.0,0.0,торговец_Plur
0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,торговец_Both
0.0,1.0,0.0,0.0,0.0,0.0,КЗоТ_Sing
0,0,0,0,0,0,КЗоТ_Plur
0.0,1.0,0.0,0.0,0.0,0.0,КЗоТ_Both
0,0,0,0,0,0,ведомый_Sing
1.0,0.0,0.0,0.0,0.0,0.0,ведомый_Plur
1.0,0.0,0.0,0.0,0.0,0.0,ведомый_Both
0.8666666666666667,0.022222222222222223,0.022222222222222223,0.0,0.044444444444444446,0.044444444444444446,ведущий_Sing
0.5,0.0,0.25,0.25,0.0,0.0,ведущий_Plur
0.8367346938775511,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.04081632653061224,0.04081632653061224,ведущий_Both
0.13953488372093023,0.12790697674418605,0.38372093023255816,0.29069767441860467,0.0,0.05813953488372093,зона_Sing
0.18181818181818182,0.22727272727272727,0.36363636363636365,0.13636363636363635,0.045454545454545456,0.045454545454545456,зона_Plur
0.14814814814814814,0.14814814814814814,0.37962962962962965,0.25925925925925924,0.009259259259259259,0.05555555555555555,зона_Both
0.15384615384615385,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.3076923076923077,комфорт_Sing
0,0,0,0,0,0,комфорт_Plur
0.15384615384615385,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.3076923076923077,комфорт_Both
0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,составляющая_Sing
0.25,0.25,0.5,0.0,0.0,0.0,составляющая_Plur
0.29411764705882354,0.11764705882352941,0.4117647058823529,0.0,0.0,0.17647058823529413,составляющая_Both
0.5,0.14285714285714285,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,рабочий_Sing
0.25,0.0625,0.625,0.0,0.03125,0.03125,рабочий_Plur
0.32608695652173914,0.08695652173913043,0.5,0.0,0.043478260869565216,0.043478260869565216,рабочий_Both
0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,воскресение_Sing
0,0,0,0,0,0,воскресение_Plur
0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,воскресение_Both
0.29381443298969073,0.10309278350515463,0.35051546391752575,0.14948453608247422,0.05154639175257732,0.05154639175257732,организация_Sing
0.22794117647058823,0.029411764705882353,0.47794117647058826,0.058823529411764705,0.058823529411764705,0.14705882352941177,организация_Plur
0.26666666666666666,0.07272727272727272,0.403030303030303,0.11212121212121212,0.05454545454545454,0.09090909090909091,организация_Both
0.5161290322580645,0.03225806451612903,0.0967741935483871,0.0,0.0967741935483871,0.25806451612903225,помощник_Sing
0.4117647058823529,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.11764705882352941,помощник_Plur
0.4791666666666667,0.041666666666666664,0.14583333333333334,0.020833333333333332,0.10416666666666667,0.20833333333333334,помощник_Both
0.5151515151515151,0.015151515151515152,0.30303030303030304,0.0,0.030303030303030304,0.13636363636363635,заместитель_Sing
0.13333333333333333,0.06666666666666667,0.6666666666666666,0.0,0.0,0.13333333333333333,заместитель_Plur
0.4444444444444444,0.024691358024691357,0.37037037037037035,0.0,0.024691358024691357,0.13580246913580246,заместитель_Both
0.0,0.0,1.0,0.0,0.0,0.0,делегирование_Sing
0,0,0,0,0,0,делегирование_Plur
0.0,0.0,1.0,0.0,0.0,0.0,делегирование_Both
0.26126126126126126,0.2972972972972973,0.2972972972972973,0.036036036036036036,0.0,0.10810810810810811,функция_Sing
0.2222222222222222,0.2740740740740741,0.4222222222222222,0.0,0.022222222222222223,0.05925925925925926,функция_Plur
0.23983739837398374,0.2845528455284553,0.36585365853658536,0.016260162601626018,0.012195121951219513,0.08130081300813008,функция_Both
0.0,0.0,0.0,1.0,0.0,0.0,жизнеспособность_Sing
0,0,0,0,0,0,жизнеспособность_Plur
0.0,0.0,0.0,1.0,0.0,0.0,жизнеспособность_Both
0.3269230769230769,0.04807692307692308,0.4423076923076923,0.04807692307692308,0.057692307692307696,0.07692307692307693,фирма_Sing
0.3275862068965517,0.06896551724137931,0.4827586206896552,0.05172413793103448,0.034482758620689655,0.034482758620689655,фирма_Plur
0.3271604938271605,0.05555555555555555,0.4567901234567901,0.04938271604938271,0.04938271604938271,0.06172839506172839,фирма_Both
0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,босс_Sing
0.5,0.0,0.5,0.0,0.0,0.0,босс_Plur
0.4444444444444444,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,босс_Both
0.7931034482758621,0.1724137931034483,0.0,0.0,0.0,0.034482758620689655,плюс_Sing
0.7619047619047619,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.0,0.0,плюс_Plur
0.78,0.12,0.06,0.02,0.0,0.02,плюс_Both
0.2465753424657534,0.0821917808219178,0.3424657534246575,0.1232876712328767,0.0821917808219178,0.1232876712328767,открытие_Sing
0.4642857142857143,0.07142857142857142,0.39285714285714285,0.0,0.07142857142857142,0.0,открытие_Plur
0.3069306930693069,0.07920792079207921,0.3564356435643564,0.0891089108910891,0.07920792079207921,0.0891089108910891,открытие_Both
0.29411764705882354,0.058823529411764705,0.5294117647058824,0.0,0.058823529411764705,0.058823529411764705,подразделение_Sing
0.0,0.045454545454545456,0.4090909090909091,0.045454545454545456,0.06818181818181818,0.4318181818181818,подразделение_Plur
0.08196721311475409,0.04918032786885246,0.4426229508196721,0.03278688524590164,0.06557377049180328,0.32786885245901637,подразделение_Both
0.06134969325153374,0.4233128834355828,0.2392638036809816,0.0736196319018405,0.03680981595092025,0.1656441717791411,участие_Sing
0,0,0,0,0,0,участие_Plur
0.06134969325153374,0.4233128834355828,0.2392638036809816,0.0736196319018405,0.03680981595092025,0.1656441717791411,участие_Both
0.3090909090909091,0.07272727272727272,0.14545454545454545,0.3939393939393939,0.030303030303030304,0.048484848484848485,этап_Sing
0.023255813953488372,0.11627906976744186,0.23255813953488372,0.5348837209302325,0.023255813953488372,0.06976744186046512,этап_Plur
0.25,0.08173076923076923,0.16346153846153846,0.4230769230769231,0.028846153846153848,0.052884615384615384,этап_Both
1.0,0.0,0.0,0.0,0.0,0.0,трудоголизм_Sing
0,0,0,0,0,0,трудоголизм_Plur
1.0,0.0,0.0,0.0,0.0,0.0,трудоголизм_Both
0.18518518518518517,0.1111111111111111,0.5925925925925926,0.037037037037037035,0.0,0.07407407407407407,заболевание_Sing
0.17647058823529413,0.11764705882352941,0.5588235294117647,0.058823529411764705,0.029411764705882353,0.058823529411764705,заболевание_Plur
0.18032786885245902,0.11475409836065574,0.5737704918032787,0.04918032786885246,0.01639344262295082,0.06557377049180328,заболевание_Both
0.49748743718592964,0.11055276381909548,0.1407035175879397,0.0,0.07035175879396985,0.18090452261306533,жена_Sing
0.3157894736842105,0.10526315789473684,0.3157894736842105,0.0,0.10526315789473684,0.15789473684210525,жена_Plur
0.481651376146789,0.11009174311926606,0.1559633027522936,0.0,0.07339449541284404,0.17889908256880735,жена_Both
0.5227272727272727,0.045454545454545456,0.18181818181818182,0.0,0.045454545454545456,0.20454545454545456,специалист_Sing
0.2578125,0.078125,0.4921875,0.0,0.0625,0.109375,специалист_Plur
0.32558139534883723,0.06976744186046512,0.4127906976744186,0.0,0.05813953488372093,0.13372093023255813,специалист_Both
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,вакансия_Sing
0.0,0.0,1.0,0.0,0.0,0.0,вакансия_Plur
0.5,0.25,0.25,0.0,0.0,0.0,вакансия_Both
